`20112012`	`SF0510`	`M`	`54`	`Sen Special Consent Calendar No. 54`	`Special Consent Calendar No. 54`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`56`	`Sen Special Consent Calendar No. 56`	`Sen Special Consent Calendar - No. 56`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`57`	`Sen Special Consent Calendar No. 57`	`Sen Special Consent Calendar - No. 57`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`59`	`Sen Special Consent Calendar No. 59`	`Sen Special Consent Calendar - No. 59`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`60`	`Sen Special Consent Calendar No. 60`	`Sen Special Consent Calendar - No. 60`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0365`	`M`	NULL	`Sen In Conference - Assembly Bills`	`SEN IN CONFERENCE - ASSEMBLY BILLS`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0525`	`M`	NULL	`Sen Inactive File - Assembly Bills`	`SEN INACTIVE FILE - ASSEMBLY BILLS`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	`Y`
`20112012`	`SF0510`	`M`	`62`	`Sen Special Consent Calendar No. 62`	`SEN SPECIAL CONSENT CALENDAR - NO. 62`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`65`	`Sen Special Consent Calendar No. 65`	`SEN SPECIAL CONSENT CALENDAR - NO. 65`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`67`	`Sen Special Consent Calendar No. 67`	`SEN SPECIAL CONSENT CALENDAR - NO. 67`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
