`20110AB37597AMD`	`Legislator`	`ASSEMBLY`	`Skinner`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 15:32:14	`Y`
`20110AB11495ENR`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-06-29 15:34:12	`Y`
`20110AB108696AMD`	`Legislator`	`ASSEMBLY`	`Wieckowski`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:43:17	`Y`
`20110SB10395AMD`	`Legislator`	`SENATE`	`Liu`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:43:33	`Y`
`20110SB21797AMD`	`Legislator`	`SENATE`	`Vargas`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:43:47	`Y`
`20110AB138496AMD`	`Legislator`	`ASSEMBLY`	`Bradford`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:43:59	`Y`
`20110AB138496AMD`	`Legislator`	`ASSEMBLY`	`Mitchell`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:43:59	`N`
`20110AB12496AMD`	`Legislator`	`ASSEMBLY`	`Fuentes`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:10	`Y`
`20110AB12496AMD`	`Legislator`	`ASSEMBLY`	`Brownley`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:10	`N`
`20110AB12496AMD`	`Legislator`	`ASSEMBLY`	`Solorio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:10	`N`
`20110AB42797AMD`	`Legislator`	`ASSEMBLY`	`John A. Pérez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:24	`Y`
`20110AB103697AMD`	`Legislator`	`ASSEMBLY`	`Allen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:35	`Y`
`20110AB83595AMD`	`Legislator`	`ASSEMBLY`	`Mitchell`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:46	`Y`
`20110AB83595AMD`	`Legislator`	`ASSEMBLY`	`Dickinson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:46	`N`
`20110AB83595AMD`	`Legislator`	`ASSEMBLY`	`Nestande`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:46	`N`
`20110AB83595AMD`	`Legislator`	`ASSEMBLY`	`Solorio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:44:46	`N`
`20110AB15696AMD`	`Legislator`	`ASSEMBLY`	`Lara`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:45:00	`Y`
`20110AB55197AMD`	`Legislator`	`ASSEMBLY`	`Campos`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:45:14	`Y`
`20110SB50295AMD`	`Legislator`	`SENATE`	`Pavley`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:45:25	`Y`
`20110SB50295AMD`	`Legislator`	`SENATE`	`De León`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:45:25	`N`
`20110SB50295AMD`	`Legislator`	`SENATE`	`Alquist`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:45:25	`N`
`20110AB15198AMD`	`Legislator`	`ASSEMBLY`	`Monning`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 17:45:40	`Y`
`20110SB58693AMD`	`Legislator`	`SENATE`	`Pavley`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:19:40	`Y`
`20110SB58693AMD`	`Legislator`	`SENATE`	`Alquist`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:19:40	`N`
`20110SB83495AMD`	`Legislator`	`SENATE`	`Wolk`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:19:57	`Y`
`20110SB83495AMD`	`Legislator`	`ASSEMBLY`	`Huffman`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:19:57	`N`
`20110SB83495AMD`	`Legislator`	`SENATE`	`Hancock`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:19:57	`N`
`20110SB83495AMD`	`Legislator`	`ASSEMBLY`	`Bonilla`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:19:57	`N`
`20110SB83495AMD`	`Legislator`	`ASSEMBLY`	`Buchanan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:19:57	`N`
`20110SB83495AMD`	`Legislator`	`ASSEMBLY`	`Galgiani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:19:57	`N`
`20110SB64596AMD`	`Legislator`	`SENATE`	`Simitian`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:20:13	`Y`
`20110SB64596AMD`	`Legislator`	`ASSEMBLY`	`Brownley`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:20:14	`N`
`20110SB64596AMD`	`Legislator`	`SENATE`	`Alquist`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:20:14	`N`
`20110SB94797AMD`	`Committee`	`SENATE`	`Committee on Governance and Finance`	`LEAD_AUTHOR`	`Senators Wolk (Chair), DeSaulnier, Fuller, Hancock, Hernandez, Huff, Kehoe, La Malfa, and Liu`	`Y`	`LEG_ESI`	2011-06-29 18:20:50	`Y`
`20110SB46893AMD`	`Legislator`	`SENATE`	`Kehoe`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:21:03	`Y`
`20110SB14097AMD`	`Legislator`	`SENATE`	`Lowenthal`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:21:16	`Y`
`20110AB97296AMD`	`Legislator`	`ASSEMBLY`	`Butler`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:46:01	`Y`
`20110AB97296AMD`	`Legislator`	`ASSEMBLY`	`Beall`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:46:01	`N`
`20110AB97296AMD`	`Legislator`	`ASSEMBLY`	`Mitchell`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:46:01	`N`
`20110SB45494AMD`	`Legislator`	`SENATE`	`Pavley`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:46:43	`Y`
`20110SB22598AMD`	`Legislator`	`SENATE`	`Simitian`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:48:56	`Y`
`20110SB22598AMD`	`Legislator`	`ASSEMBLY`	`Achadjian`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:48:56	`N`
`20110AB34596AMD`	`Legislator`	`ASSEMBLY`	`Atkins`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:49:26	`Y`
`20110AB34596AMD`	`Legislator`	`ASSEMBLY`	`Gatto`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:49:26	`N`
`20110AB34596AMD`	`Legislator`	`ASSEMBLY`	`Ma`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:49:26	`N`
`20110SB42994AMD`	`Legislator`	`SENATE`	`DeSaulnier`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:50:05	`Y`
`20110SB42994AMD`	`Legislator`	`SENATE`	`Price`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 18:50:05	`N`
`20110SB67997AMD`	`Legislator`	`SENATE`	`Pavley`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 19:01:25	`Y`
`20110SB57896AMD`	`Legislator`	`SENATE`	`Negrete McLeod`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 19:01:58	`Y`
`20110SB67896AMD`	`Legislator`	`SENATE`	`Negrete McLeod`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 19:02:09	`Y`
`20110SB2097AMD`	`Legislator`	`SENATE`	`Padilla`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 19:02:20	`Y`
`20110ACR7299INT`	`Legislator`	`ASSEMBLY`	`Alejo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 19:04:13	`Y`
`20110ACR7399INT`	`Legislator`	`ASSEMBLY`	`Alejo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 19:07:06	`Y`
`20110SB59595AMD`	`Legislator`	`SENATE`	`Wolk`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 19:36:01	`Y`
`20110AB79594AMD`	`Legislator`	`ASSEMBLY`	`Block`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 19:36:46	`Y`
`20110AB23397AMD`	`Legislator`	`ASSEMBLY`	`Hall`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:02:10	`Y`
`20110AB5694AMD`	`Legislator`	`ASSEMBLY`	`Hill`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:02:30	`Y`
`20110AB130396AMD`	`Legislator`	`ASSEMBLY`	`Williams`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:02:45	`Y`
`20110AB18898AMD`	`Legislator`	`ASSEMBLY`	`Block`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:39:32	`Y`
`20110AB18898AMD`	`Legislator`	`ASSEMBLY`	`Butler`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:39:32	`N`
`20110AB18898AMD`	`Legislator`	`ASSEMBLY`	`Blumenfield`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:39:32	`N`
`20110AB18898AMD`	`Legislator`	`ASSEMBLY`	`Fletcher`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:39:32	`N`
`20110AB18898AMD`	`Legislator`	`ASSEMBLY`	`Hagman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:39:32	`N`
`20110AB18898AMD`	`Legislator`	`ASSEMBLY`	`Jeffries`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:39:32	`N`
`20110AB130195AMD`	`Legislator`	`ASSEMBLY`	`Hill`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:40:15	`Y`
`20110AB11796ENR`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-06-29 20:41:10	`Y`
`20110AB39997AMD`	`Legislator`	`ASSEMBLY`	`Bonnie Lowenthal`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:41:25	`Y`
`20110AB71795AMD`	`Legislator`	`ASSEMBLY`	`Ammiano`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:42:27	`Y`
`20110AB78196AMD`	`Legislator`	`ASSEMBLY`	`John A. Pérez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:43:45	`Y`
`20110AB78196AMD`	`Legislator`	`ASSEMBLY`	`Smyth`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:43:45	`N`
`20110SB83697AMD`	`Legislator`	`SENATE`	`Padilla`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:44:39	`Y`
`20110SB62894AMD`	`Legislator`	`SENATE`	`Yee`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:45:54	`Y`
`20110AB22095AMD`	`Legislator`	`ASSEMBLY`	`Solorio`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:46:57	`Y`
`20110AB22095AMD`	`Legislator`	`ASSEMBLY`	`Dickinson`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:46:57	`N`
`20110AB22095AMD`	`Legislator`	`ASSEMBLY`	`V. Manuel Pérez`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:46:57	`N`
`20110AB22095AMD`	`Legislator`	`ASSEMBLY`	`Alejo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:46:57	`N`
`20110AB22095AMD`	`Legislator`	`ASSEMBLY`	`Ammiano`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:46:57	`N`
`20110AB22095AMD`	`Legislator`	`ASSEMBLY`	`Huffman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:46:57	`N`
`20110AB22095AMD`	`Legislator`	`ASSEMBLY`	`Mendoza`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:46:57	`N`
`20110ACR5198AMD`	`Legislator`	`ASSEMBLY`	`Perea`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:47:06	`Y`
`20110ACR5198AMD`	`Legislator`	`SENATE`	`Wolk`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-29 20:47:06	`N`
`20110ACR995CHP`	`Legislator`	`ASSEMBLY`	`Torres`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:32:36	`N`
`20110ACR995CHP`	`Legislator`	`ASSEMBLY`	`Valadao`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:32:36	`N`
`20110ACR995CHP`	`Legislator`	`ASSEMBLY`	`Wagner`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:32:36	`N`
`20110ACR995CHP`	`Legislator`	`ASSEMBLY`	`Wieckowski`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:32:36	`N`
`20110ACR995CHP`	`Legislator`	`ASSEMBLY`	`Williams`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:32:37	`N`
`20110ACR995CHP`	`Legislator`	`ASSEMBLY`	`Yamada`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:32:37	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Perea`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`Y`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Achadjian`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Alejo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Allen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Ammiano`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Atkins`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Beall`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Bill Berryhill`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Block`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Blumenfield`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Bonilla`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Bradford`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Brownley`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Buchanan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Butler`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Charles Calderon`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Campos`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Carter`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Cedillo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Chesbro`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Conway`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Cook`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Davis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Dickinson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Donnelly`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Eng`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Feuer`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Fong`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Fuentes`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Furutani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Galgiani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Garrick`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Gatto`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Gordon`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Grove`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Hagman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Halderman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Hall`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Harkey`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Hayashi`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Roger Hernández`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Hill`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Huber`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Hueso`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Huffman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Jeffries`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Jones`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Lara`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Logue`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Bonnie Lowenthal`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Ma`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Mansoor`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Mendoza`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Miller`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Mitchell`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Monning`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Morrell`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Nestande`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Nielsen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Olsen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Pan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`John A. Pérez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`V. Manuel Pérez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Portantino`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Silva`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Skinner`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Smyth`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Solorio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Swanson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Torres`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Valadao`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Wagner`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Wieckowski`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Williams`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
`20110ACR4596CHP`	`Legislator`	`ASSEMBLY`	`Yamada`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-06-21 15:34:29	`N`
