`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-15 00:00:00	NULL	`LEG_ESI`	2011-06-14 16:45:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-16 00:00:00	NULL	`LEG_ESI`	2011-06-15 17:18:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-20 00:00:00	NULL	`LEG_ESI`	2011-06-16 16:10:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-05-31 00:00:00	NULL	`LEG_ESI`	2011-05-27 22:19:03	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-01 00:00:00	NULL	`LEG_ESI`	2011-05-31 17:12:03	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-02 00:00:00	NULL	`LEG_ESI`	2011-06-01 18:11:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-03 00:00:00	NULL	`LEG_ESI`	2011-06-02 15:59:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-06 00:00:00	NULL	`LEG_ESI`	2011-06-03 16:42:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-07 00:00:00	NULL	`LEG_ESI`	2011-06-06 15:49:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-08 00:00:00	NULL	`LEG_ESI`	2011-06-07 15:36:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-09 00:00:00	NULL	`LEG_ESI`	2011-06-08 15:47:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-08-17 00:00:00	NULL	`LEG_ESI`	2011-08-16 15:49:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-08-18 00:00:00	NULL	`LEG_ESI`	2011-08-17 16:11:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-07-14 00:00:00	NULL	`LEG_ESI`	2011-07-13 16:46:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-08-15 00:00:00	NULL	`LEG_ESI`	2011-08-10 14:56:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-08-16 00:00:00	NULL	`LEG_ESI`	2011-08-15 15:39:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-09-07 00:00:00	NULL	`LEG_ESI`	2011-09-06 21:16:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-09-02 00:00:00	NULL	`LEG_ESI`	2011-09-01 17:02:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-09-08 00:00:00	NULL	`LEG_ESI`	2011-09-07 20:41:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-09-06 00:00:00	NULL	`LEG_ESI`	2011-09-02 17:12:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-31 00:00:00	NULL	`LEG_ESI`	2012-01-30 16:54:01	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-01-06 00:00:00	NULL	`LEG_ESI`	2011-01-05 15:58:01	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-01-10 00:00:00	NULL	`LEG_ESI`	2011-01-06 16:17:00	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-01-14 00:00:00	NULL	`LEG_ESI`	2011-01-13 16:44:00	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-01-18 00:00:00	NULL	`LEG_ESI`	2011-01-14 16:39:01	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-01-20 00:00:00	NULL	`LEG_ESI`	2011-01-19 16:15:01	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-01-24 00:00:00	NULL	`LEG_ESI`	2011-01-20 16:23:01	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-01-27 00:00:00	NULL	`LEG_ESI`	2011-01-26 16:11:01	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`2`	2011-01-31 00:00:00	NULL	`LEG_ESI`	2011-01-27 17:07:01	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-02-03 00:00:00	NULL	`LEG_ESI`	2011-02-02 16:05:00	`0`	NULL
`201120120AB1`	`AF0240`	NULL	`1`	2011-02-07 00:00:00	NULL	`LEG_ESI`	2011-02-03 16:21:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-02-10 00:00:00	NULL	`LEG_ESI`	2011-02-09 16:14:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-02-14 00:00:00	NULL	`LEG_ESI`	2011-02-10 16:17:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-02-18 00:00:00	NULL	`LEG_ESI`	2011-02-17 16:15:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-02-22 00:00:00	NULL	`LEG_ESI`	2011-02-18 16:00:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-02-24 00:00:00	NULL	`LEG_ESI`	2011-02-23 15:57:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-02-28 00:00:00	NULL	`LEG_ESI`	2011-02-24 16:43:00	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-02 00:00:00	NULL	`LEG_ESI`	2011-03-02 10:59:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-01 00:00:00	NULL	`LEG_ESI`	2011-03-02 10:59:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-03 00:00:00	NULL	`LEG_ESI`	2011-03-02 16:31:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-07 00:00:00	NULL	`LEG_ESI`	2011-03-03 17:19:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-08 00:00:00	NULL	`LEG_ESI`	2011-03-07 17:40:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-09 00:00:00	NULL	`LEG_ESI`	2011-03-08 17:01:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-10 00:00:00	NULL	`LEG_ESI`	2011-03-09 16:44:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-11 00:00:00	NULL	`LEG_ESI`	2011-03-10 17:16:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-03-15 00:00:00	NULL	`LEG_ESI`	2011-03-14 17:13:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-05-17 00:00:00	NULL	`LEG_ESI`	2011-05-16 16:35:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-05-18 00:00:00	NULL	`LEG_ESI`	2011-05-17 15:58:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-05-11 00:00:00	NULL	`LEG_ESI`	2011-05-10 16:16:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-05-16 00:00:00	NULL	`LEG_ESI`	2011-05-12 16:55:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-29 00:00:00	NULL	`LEG_ESI`	2011-06-28 23:06:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-30 00:00:00	NULL	`LEG_ESI`	2011-06-29 16:32:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-07-01 00:00:00	NULL	`LEG_ESI`	2011-06-30 17:12:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-07-05 00:00:00	NULL	`LEG_ESI`	2011-07-01 16:14:01	`0`	NULL
