`201120120SB621`	`CX`	28	2011-06-22 00:00:00	`CX28`	`LEG_ESI`	2011-06-22 17:01:16
`201120120SB712`	`CX`	28	2011-06-22 00:00:00	`CX28`	`LEG_ESI`	2011-06-22 17:01:16
`201120120SB713`	`CX`	28	2011-06-22 00:00:00	`CX28`	`LEG_ESI`	2011-06-22 17:01:16
`201120120SB715`	`CX`	28	2011-06-22 00:00:00	`CX28`	`LEG_ESI`	2011-06-22 17:01:16
`201120120SB736`	`CX`	9	2011-06-21 00:00:00	`CX09`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB760`	`CX`	9	2011-06-21 00:00:00	`CX09`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB774`	`CX`	9	2011-06-21 00:00:00	`CX09`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB813`	`CX`	9	2011-06-21 00:00:00	`CX09`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB940`	`CX`	9	2011-06-21 00:00:00	`CX09`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB62`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB105`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB117`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB150`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB182`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB209`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB221`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB278`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB326`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB337`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB405`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB495`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB557`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB558`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB602`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB636`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB647`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB841`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB857`	`CX`	13	2011-06-21 00:00:00	`CX13`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB61`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB139`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB285`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB420`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB425`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB427`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB428`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB430`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB534`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB576`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB610`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB676`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB796`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB819`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB888`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB914`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB917`	`CX`	18	2011-06-21 00:00:00	`CX18`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB33`	`CX`	31	2011-06-21 00:00:00	`CX31`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB718`	`CX`	31	2011-06-21 00:00:00	`CX31`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB431`	`CX`	33	2011-06-21 00:00:00	`CX33`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB493`	`CX`	33	2011-06-21 00:00:00	`CX33`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB510`	`CX`	33	2011-06-21 00:00:00	`CX33`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB600`	`CX`	33	2011-06-21 00:00:00	`CX33`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB643`	`CX`	33	2011-06-21 00:00:00	`CX33`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB702`	`CX`	33	2011-06-21 00:00:00	`CX33`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB744`	`CX`	33	2011-06-21 00:00:00	`CX33`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB747`	`CX`	33	2011-06-21 00:00:00	`CX33`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB67`	`CX`	34	2011-06-21 00:00:00	`CX34`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB101`	`CX`	37	2011-06-21 00:00:00	`CX37`	`LEG_ESI`	2011-06-21 17:01:17
`201120120SB238`	`CX`	37	2011-06-21 00:00:00	`CX37`	`LEG_ESI`	2011-06-21 17:01:17
`201120120AB2`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB9`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB25`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB91`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB124`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB131`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB143`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB189`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB199`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB200`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB202`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB216`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB245`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB360`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB402`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB409`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB450`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB478`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB620`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB670`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB677`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB684`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB709`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB733`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB743`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB751`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB795`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB835`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB844`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB848`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB1034`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB1163`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB1269`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AJR10`	`CS`	44	2011-06-22 00:00:00	`CS44`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB22`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB51`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB211`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:14
`201120120AB226`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB267`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB375`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB391`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB436`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB469`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB508`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB551`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB592`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB947`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1136`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1396`	`CS`	51	2011-06-22 00:00:00	`CS51`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB151`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB152`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB389`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB396`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB604`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB667`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB678`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB972`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB989`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1066`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1194`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1277`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1319`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120SB335`	`CS`	60	2011-06-22 00:00:00	`CS60`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB480`	`CS`	70	2011-06-22 00:00:00	`CS70`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB689`	`CS`	70	2011-06-22 00:00:00	`CS70`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1024`	`CS`	70	2011-06-22 00:00:00	`CS70`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1098`	`CS`	70	2011-06-22 00:00:00	`CS70`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1416`	`CS`	70	2011-06-22 00:00:00	`CS70`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1425`	`CS`	70	2011-06-22 00:00:00	`CS70`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB1426`	`CS`	70	2011-06-22 00:00:00	`CS70`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB46`	`CS`	73	2011-06-22 00:00:00	`CS73`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB129`	`CS`	73	2011-06-22 00:00:00	`CS73`	`LEG_ESI`	2011-06-22 17:01:15
`201120120AB222`	`CS`	40	2011-06-21 00:00:00	`CS40`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB581`	`CS`	40	2011-06-21 00:00:00	`CS40`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB41`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB182`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB346`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB413`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB420`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB503`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB732`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB867`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1021`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1146`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1241`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1357`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1412`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1413`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120SCA5`	`CS`	45	2011-06-21 00:00:00	`CS45`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB75`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB141`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB713`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB810`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB817`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB905`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB973`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1082`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1401`	`CS`	53	2011-06-21 00:00:00	`CS53`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB28`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB278`	`CS`	42	2011-06-20 00:00:00	`CS42`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB878`	`CS`	42	2011-06-20 00:00:00	`CS42`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB1181`	`CS`	42	2011-06-20 00:00:00	`CS42`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB209`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB255`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB403`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB431`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB525`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB536`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB913`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB960`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB983`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB1019`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB1149`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB1180`	`CS`	61	2011-06-20 00:00:00	`CS61`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB146`	`CS`	64	2011-06-20 00:00:00	`CS64`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB246`	`CS`	64	2011-06-20 00:00:00	`CS64`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB320`	`CS`	64	2011-06-20 00:00:00	`CS64`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB712`	`CS`	64	2011-06-20 00:00:00	`CS64`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB794`	`CS`	64	2011-06-20 00:00:00	`CS64`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB955`	`CS`	64	2011-06-20 00:00:00	`CS64`	`LEG_ESI`	2011-06-20 17:01:15
`201120120AB964`	`CS`	64	2011-06-20 00:00:00	`CS64`	`LEG_ESI`	2011-06-20 17:01:15
`201120120ACR62`	`CX`	20	2011-06-20 00:00:00	`CX20`	`LEG_ESI`	2011-06-20 17:01:15
`201120120ACR63`	`CX`	20	2011-06-20 00:00:00	`CX20`	`LEG_ESI`	2011-06-20 17:01:15
`201120120ACR64`	`CX`	20	2011-06-20 00:00:00	`CX20`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB126`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB570`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB582`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB627`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB720`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB724`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB734`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB739`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB859`	`CX`	22	2011-06-20 00:00:00	`CX22`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB23`	`CX`	23	2011-06-20 00:00:00	`CX23`	`LEG_ESI`	2011-06-20 17:01:15
`201120120SB674`	`CX`	23	2011-06-20 00:00:00	`CX23`	`LEG_ESI`	2011-06-20 17:01:16
`201120120SB201`	`CX`	27	2011-06-20 00:00:00	`CX27`	`LEG_ESI`	2011-06-20 17:01:16
`201120120SB458`	`CX`	27	2011-06-20 00:00:00	`CX27`	`LEG_ESI`	2011-06-20 17:01:16
`201120120SB506`	`CX`	27	2011-06-20 00:00:00	`CX27`	`LEG_ESI`	2011-06-20 17:01:16
`201120120AB294`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB427`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB483`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB511`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB628`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB650`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB674`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB683`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB716`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB720`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB849`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB930`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1097`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120ACR33`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120SCR25`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120SCR30`	`CS`	59	2011-06-21 00:00:00	`CS59`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB512`	`CS`	61	2011-06-21 00:00:00	`CS61`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB724`	`CS`	61	2011-06-21 00:00:00	`CS61`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB809`	`CS`	61	2011-06-21 00:00:00	`CS61`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB841`	`CS`	61	2011-06-21 00:00:00	`CS61`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB914`	`CS`	61	2011-06-21 00:00:00	`CS61`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1055`	`CS`	61	2011-06-21 00:00:00	`CS61`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1384`	`CS`	61	2011-06-21 00:00:00	`CS61`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1390`	`CS`	61	2011-06-21 00:00:00	`CS61`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB634`	`CS`	64	2011-06-21 00:00:00	`CS64`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB136`	`CS`	71	2011-06-21 00:00:00	`CS71`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB306`	`CS`	71	2011-06-21 00:00:00	`CS71`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1391`	`CS`	71	2011-06-21 00:00:00	`CS71`	`LEG_ESI`	2011-06-21 17:01:15
`201120120AB1392`	`CS`	71	2011-06-21 00:00:00	`CS71`	`LEG_ESI`	2011-06-21 17:01:16
`201120120AB45`	`CS`	72	2011-06-21 00:00:00	`CS72`	`LEG_ESI`	2011-06-21 17:01:16
`201120120AB239`	`CS`	72	2011-06-21 00:00:00	`CS72`	`LEG_ESI`	2011-06-21 17:01:16
`201120120AB316`	`CS`	72	2011-06-21 00:00:00	`CS72`	`LEG_ESI`	2011-06-21 17:01:16
`201120120AB717`	`CS`	72	2011-06-21 00:00:00	`CS72`	`LEG_ESI`	2011-06-21 17:01:16
`201120120AB813`	`CS`	72	2011-06-21 00:00:00	`CS72`	`LEG_ESI`	2011-06-21 17:01:16
`201120120AB1280`	`CS`	72	2011-06-21 00:00:00	`CS72`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB88`	`CX`	4	2011-06-21 00:00:00	`CX04`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB168`	`CX`	4	2011-06-21 00:00:00	`CX04`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB327`	`CX`	4	2011-06-21 00:00:00	`CX04`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB448`	`CX`	4	2011-06-21 00:00:00	`CX04`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB593`	`CX`	4	2011-06-21 00:00:00	`CX04`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB801`	`CX`	4	2011-06-21 00:00:00	`CX04`	`LEG_ESI`	2011-06-21 17:01:16
`201120120AJR12`	`CX`	8	2011-06-21 00:00:00	`CX08`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB36`	`CX`	8	2011-06-21 00:00:00	`CX08`	`LEG_ESI`	2011-06-21 17:01:16
`201120120SB41`	`CX`	8	2011-06-21 00:00:00	`CX08`	`LEG_ESI`	2011-06-21 17:01:16
