`201120120AB621`	`AFLOOR`	2011-04-07 09:47:43	1005	133945	47	25	7	`(PASS)`	`LEG_ESI`	2011-04-07 12:36:06	`63`	`AF0240`	`<BR>File 63</BR><BR>AB 621 CALDERON</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-07 00:00:00
`201120120AB113`	`AFLOOR`	2011-04-07 10:54:08	1006	133946	68	0	11	`(PASS)`	`LEG_ESI`	2011-04-07 12:36:07	`WORF`	`AF0180`	`<BR>W/O Reference to File</BR><BR>AB 113 MONNING</BR><BR>Concurrence - Urgency Added</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-07 00:00:00
`201120120SB90`	`CS60`	2011-04-07 00:00:00	1001	109958	7	2	0	`(PASS)`	`LEG_ESI`	2011-04-07 15:15:20	NULL	NULL	NULL	2011-04-07 00:00:00
`201120120SB90`	`CX25`	2011-04-06 00:00:00	1001	104835	16	0	1	`(PASS)`	`LEG_ESI`	2011-04-07 15:15:20	NULL	NULL	NULL	2011-04-06 00:00:00
`201120120AB113`	`CX08`	2011-04-07 00:00:00	1001	104933	17	0	2	`(PASS)`	`LEG_ESI`	2011-04-07 15:15:18	NULL	NULL	NULL	2011-04-07 00:00:00
`201120120AB113`	`CS61`	2011-04-07 00:00:00	1001	3310	8	0	1	`(PASS)`	`LEG_ESI`	2011-04-07 15:15:19	NULL	NULL	NULL	2011-04-07 00:00:00
`201120120AB362`	`AFLOOR`	2011-04-11 12:26:49	1002	133948	53	21	5	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:05	`26`	`AF0240`	`<BR>File 26</BR><BR>AB 362 LOWENTHAL</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB199`	`AFLOOR`	2011-04-11 12:37:11	1003	133949	72	0	7	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:05	`30`	`AF0240`	`<BR>File 30</BR><BR>AB 199 MA</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120HR11`	`AFLOOR`	2011-04-11 12:38:54	1004	133950	51	17	11	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:05	`27`	`AF0240`	`<BR>File 27</BR><BR>HR 11 AMMIANO</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB413`	`AFLOOR`	2011-04-11 12:44:39	1005	133951	50	22	7	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:06	`34`	`AF0240`	`<BR>File 34</BR><BR>AB 413 YAMADA</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB807`	`AFLOOR`	2011-04-11 12:47:26	1007	133952	76	0	3	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:06	`39`	`AF0240`	`<BR>File 39</BR><BR>AB 807 SOLORIO</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB65`	`AFLOOR`	2011-04-11 12:50:37	1008	133953	51	24	4	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:06	`44`	`AF0240`	`<BR>File 44</BR><BR>AB 65 GATTO</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB84`	`AFLOOR`	2011-04-11 12:55:00	1009	133954	52	25	2	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:06	`45`	`AF0240`	`<BR>File 45</BR><BR>AB 84 FONG</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB123`	`AFLOOR`	2011-04-11 13:08:20	1010	133955	55	19	5	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:07	`46`	`AF0240`	`<BR>File 46</BR><BR>AB 123 MENDOZA</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB194`	`AFLOOR`	2011-04-11 13:11:54	1011	133956	66	7	6	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:07	`48`	`AF0240`	`<BR>File 48</BR><BR>AB 194 BEALL</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB293`	`AFLOOR`	2011-04-11 13:17:37	1012	133957	75	0	4	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:07	`49`	`AF0240`	`<BR>File 49</BR><BR>AB 293 HILL</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB300`	`AFLOOR`	2011-04-11 13:18:55	1013	133958	71	0	8	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:07	`51`	`AF0240`	`<BR>File 51</BR><BR>AB 300 MA</BR><BR>Assembly Third Reading</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB946`	`AFLOOR`	2011-04-11 13:24:23	1016	133959	74	0	5	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:08	`71`	`AF0280`	`<BR>File 71</BR><BR>AB 946 BUTLER</BR><BR>Consent Calendar Second Day</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-04-11 00:00:00
`201120120AB1392`	`AFLOOR`	2011-04-11 13:24:23	1018	133960	74	0	5	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:08	`72`	`AF0280`	`<BR>File 72</BR><BR>AB 1392 U. & C.</BR><BR>Consent Calendar Second Day</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR>Regular Session</BR>`	2011-04-11 00:00:00
`201120120AB1305`	`AFLOOR`	2011-04-11 13:24:23	1019	133961	74	0	5	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:08	`73`	`AF0280`	`<BR>File 73</BR><BR>AB 1305 HUBER</BR><BR>Consent Calendar Second Day</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR>Regular Session</BR>`	2011-04-11 00:00:00
`201120120AB426`	`AFLOOR`	2011-04-11 13:24:23	1020	133962	74	0	5	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:09	`74`	`AF0280`	`<BR>File 74</BR><BR>AB 426 LOWENTHAL</BR><BR>Consent Calendar Second Day</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR>Regular Session</BR>`	2011-04-11 00:00:00
`201120120AB434`	`AFLOOR`	2011-04-11 13:24:23	1021	133963	74	0	5	`(PASS)`	`LEG_ESI`	2011-04-11 14:59:09	`75`	`AF0280`	`<BR>File 75</BR><BR>AB 434 LOGUE</BR><BR>Consent Calendar Second Day</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR>Regular Session</BR>`	2011-04-11 00:00:00
`201120120SB723`	`CX25`	2011-07-06 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:38	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120SB723`	`CX18`	2011-06-14 00:00:00	1001	104972	7	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:38	NULL	NULL	NULL	2011-06-14 00:00:00
`201120120SB723`	`CS72`	2011-04-26 00:00:00	1001	17	7	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:39	NULL	NULL	NULL	2011-04-26 00:00:00
`201120120SB720`	`CX25`	2011-07-06 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:39	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120SB720`	`CX22`	2011-06-20 00:00:00	1001	104864	14	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:39	NULL	NULL	NULL	2011-06-20 00:00:00
`201120120SB720`	`CS59`	2011-03-29 00:00:00	1002	18	9	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:39	NULL	NULL	NULL	2011-03-29 00:00:00
`201120120SB627`	`CX25`	2011-07-06 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:41	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120SB627`	`CX22`	2011-06-20 00:00:00	1001	104864	14	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:41	NULL	NULL	NULL	2011-06-20 00:00:00
`201120120SB627`	`CS59`	2011-04-26 00:00:00	1003	18	8	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:42	NULL	NULL	NULL	2011-04-26 00:00:00
`201120120SB593`	`CX25`	2011-07-06 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:42	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120SB593`	`CX04`	2011-06-21 00:00:00	1001	104864	7	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:42	NULL	NULL	NULL	2011-06-21 00:00:00
`201120120SB395`	`CS61`	2011-04-11 00:00:00	1001	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-04-11 15:15:13	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120SB395`	`CS73`	2011-03-23 00:00:00	1001	17	6	3	0	`(PASS)`	`LEG_ESI`	2011-04-11 15:15:13	NULL	NULL	NULL	2011-03-23 00:00:00
`201120120SB593`	`CS45`	2011-05-03 00:00:00	1002	49	5	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:42	NULL	NULL	NULL	2011-05-03 00:00:00
`201120120SB270`	`CS61`	2011-04-11 00:00:00	1001	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-04-11 15:15:15	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120SB270`	`CS56`	2011-03-21 00:00:00	1001	18	3	2	0	`(PASS)`	`LEG_ESI`	2011-04-11 15:15:15	NULL	NULL	NULL	2011-03-21 00:00:00
`201120120SB290`	`CX25`	2011-07-06 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:48	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120SB290`	`CX22`	2011-06-13 00:00:00	1001	104864	13	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:48	NULL	NULL	NULL	2011-06-13 00:00:00
`201120120SB290`	`CS59`	2011-03-29 00:00:00	1001	18	9	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:48	NULL	NULL	NULL	2011-03-29 00:00:00
`201120120SB285`	`CX25`	2011-07-06 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:49	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120SB285`	`CX18`	2011-06-21 00:00:00	1001	104864	7	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:49	NULL	NULL	NULL	2011-06-21 00:00:00
`201120120SB285`	`CS72`	2011-05-03 00:00:00	1001	17	7	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:49	NULL	NULL	NULL	2011-05-03 00:00:00
`201120120SB141`	`CS61`	2011-04-11 00:00:00	1001	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-04-11 15:15:21	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120SB141`	`CS45`	2011-03-15 00:00:00	1001	17	5	0	0	`(PASS)`	`LEG_ESI`	2011-04-11 15:15:21	NULL	NULL	NULL	2011-03-15 00:00:00
`201120120SB238`	`CX25`	2011-07-06 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:50	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120SB238`	`CX37`	2011-06-21 00:00:00	1001	51	9	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:51	NULL	NULL	NULL	2011-06-21 00:00:00
`201120120SB238`	`CX13`	2011-06-14 00:00:00	1002	122047	10	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:51	NULL	NULL	NULL	2011-06-14 00:00:00
`201120120SB238`	`CS42`	2011-04-04 00:00:00	1001	102446	8	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:51	NULL	NULL	NULL	2011-04-04 00:00:00
`201120120SB133`	`CX25`	2011-07-06 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:52	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120SB133`	`CX16`	2011-06-13 00:00:00	1001	51	9	0	0	`(PASS)`	`LEG_ESI`	2011-07-14 18:16:52	NULL	NULL	NULL	2011-06-13 00:00:00
`201120120SB381`	`SFLOOR`	2011-04-11 15:12:00	1004	133964	37	0	3	`(PASS)`	`LEG_ESI`	2011-04-11 15:54:03	`16`	`Senate 3rd Reading`	`<BR>F# 16</BR><BR>Senate 3rd Reading</BR><BR>SB381</BR><BR>Pavley</BR><BR/><BR/>`	2011-04-11 00:00:00
`201120120SB441`	`SFLOOR`	2011-04-11 15:15:00	1006	133965	30	7	3	`(PASS)`	`LEG_ESI`	2011-04-11 15:54:03	`17`	`Senate 3rd Reading`	`<BR>F# 17</BR><BR>Senate 3rd Reading</BR><BR>SB441</BR><BR>Vargas</BR><BR/><BR/>`	2011-04-11 00:00:00
`201120120SB111`	`SFLOOR`	2011-04-11 15:19:00	1007	133966	21	14	5	`(PASS)`	`LEG_ESI`	2011-04-11 15:54:03	`20`	`Senate 3rd Reading`	`<BR>F# 20</BR><BR>Senate 3rd Reading</BR><BR>SB111</BR><BR>Yee</BR><BR/><BR/>`	2011-04-11 00:00:00
`201120120ACR25`	`SFLOOR`	2011-04-11 15:24:00	1008	133967	37	0	3	`(PASS)`	`LEG_ESI`	2011-04-11 15:54:04	`42`	`Assembly 3rd Reading`	`<BR>F# 42</BR><BR>Assembly 3rd Reading</BR><BR>ACR25</BR><BR>Campos</BR><BR>By Gaines</BR><BR/>`	2011-04-11 00:00:00
`201120120AB94`	`SFLOOR`	2011-04-11 15:43:00	1009	133968	22	9	9	`(PASS)`	`LEG_ESI`	2011-04-11 15:54:04	`WORF`	`W/O REF. TO FILE`	`<BR/><BR>W/O REF. TO FILE</BR><BR>AB94    Committee on</BR><BR>BUDGET (Blumenfield)</BR><BR>By Leno</BR><BR/>`	2011-04-11 00:00:00
`201120120AB117`	`SFLOOR`	2011-04-11 15:08:00	1003	133969	22	13	5	`(PASS)`	`LEG_ESI`	2011-04-11 15:54:04	`WORF`	`W/O REF. TO FILE`	`<BR/><BR>W/O REF. TO FILE</BR><BR>AB117   Committee on</BR><BR>BUDGET (Blumenfield)</BR><BR>By Leno</BR><BR/>`	2011-04-11 00:00:00
`201120120AB1151`	`CS56`	2011-06-13 00:00:00	1001	165	5	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:24	NULL	NULL	NULL	2011-06-13 00:00:00
`201120120AB1151`	`CX25`	2011-05-27 00:00:00	1002	3310	17	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:24	NULL	NULL	NULL	2011-05-27 00:00:00
`201120120AB1151`	`CX17`	2011-05-04 00:00:00	1004	44	6	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:24	NULL	NULL	NULL	2011-05-04 00:00:00
`201120120AB1151`	`CX13`	2011-04-26 00:00:00	1002	106322	9	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:25	NULL	NULL	NULL	2011-04-26 00:00:00
`201120120AB1114`	`CS61`	2011-08-15 00:00:00	1002	3310	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:25	NULL	NULL	NULL	2011-08-15 00:00:00
`201120120AB1114`	`CS72`	2011-06-28 00:00:00	1001	17	7	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:25	NULL	NULL	NULL	2011-06-28 00:00:00
`201120120AB1114`	`CX25`	2011-05-18 00:00:00	1001	104972	17	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:26	NULL	NULL	NULL	2011-05-18 00:00:00
`201120120AB1114`	`CX13`	2011-05-03 00:00:00	1003	51	9	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:26	NULL	NULL	NULL	2011-05-03 00:00:00
`201120120AB1114`	`CX18`	2011-04-12 00:00:00	1001	25573	6	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:26	NULL	NULL	NULL	2011-04-12 00:00:00
`201120120AB1102`	`CS48`	2011-06-28 00:00:00	1004	18	9	4	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:27	NULL	NULL	NULL	2011-06-28 00:00:00
`201120120AB1102`	`CX25`	2011-05-11 00:00:00	1001	3310	12	4	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:27	NULL	NULL	NULL	2011-05-11 00:00:00
`201120120AB1102`	`CX33`	2011-04-26 00:00:00	1002	44	6	3	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:27	NULL	NULL	NULL	2011-04-26 00:00:00
`201120120AB1097`	`CS59`	2011-06-21 00:00:00	1002	18	7	0	2	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:28	NULL	NULL	NULL	2011-06-21 00:00:00
`201120120AB1097`	`CX25`	2011-05-11 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:28	NULL	NULL	NULL	2011-05-11 00:00:00
`201120120AB1097`	`CX22`	2011-05-02 00:00:00	1005	104864	14	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:29	NULL	NULL	NULL	2011-05-02 00:00:00
`201120120AB1041`	`CS53`	2011-07-05 00:00:00	1003	104835	3	2	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:29	NULL	NULL	NULL	2011-07-05 00:00:00
`201120120HR11`	`CX14`	2011-03-30 00:00:00	1001	109503	5	1	1	`(PASS)`	`LEG_ESI`	2011-04-11 16:15:15	NULL	NULL	NULL	2011-03-30 00:00:00
`201120120AB1041`	`CS53`	2011-06-28 00:00:00	1001	104835	2	2	1	`(FAIL)`	`LEG_ESI`	2011-09-06 21:17:29	NULL	NULL	NULL	2011-06-28 00:00:00
`201120120AB1041`	`CS53`	2011-06-28 00:00:00	1002	104930	3	0	2	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:29	NULL	NULL	NULL	2011-06-28 00:00:00
`201120120AB1041`	`CS59`	2011-06-07 00:00:00	1001	115	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:30	NULL	NULL	NULL	2011-06-07 00:00:00
`201120120AB485`	`CS73`	2011-07-06 00:00:00	1003	3310	6	3	0	`(PASS)`	`LEG_ESI`	2011-07-06 17:15:35	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120AB485`	`CX15`	2011-04-06 00:00:00	1001	3310	6	3	0	`(PASS)`	`LEG_ESI`	2011-07-06 17:15:36	NULL	NULL	NULL	2011-04-06 00:00:00
`201120120AB1041`	`CX22`	2011-04-25 00:00:00	1002	104835	11	0	3	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:30	NULL	NULL	NULL	2011-04-25 00:00:00
`201120120AB982`	`CS61`	2011-08-25 00:00:00	1003	104835	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:30	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB982`	`CS61`	2011-08-15 00:00:00	1002	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:31	NULL	NULL	NULL	2011-08-15 00:00:00
`201120120ACR25`	`CX37`	2011-03-21 00:00:00	1002	109503	7	0	2	`(PASS)`	`LEG_ESI`	2011-04-11 17:15:05	NULL	NULL	NULL	2011-03-21 00:00:00
`201120120AB982`	`CS48`	2011-06-28 00:00:00	1002	135413	13	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:31	NULL	NULL	NULL	2011-06-28 00:00:00
`201120120AB982`	`CX25`	2011-05-27 00:00:00	1002	3310	17	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:32	NULL	NULL	NULL	2011-05-27 00:00:00
`201120120AB982`	`CX16`	2011-05-02 00:00:00	1002	44	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:32	NULL	NULL	NULL	2011-05-02 00:00:00
`201120120AB973`	`CS61`	2011-08-25 00:00:00	1002	104835	8	1	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:32	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB973`	`CS61`	2011-07-11 00:00:00	1001	104872	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:33	NULL	NULL	NULL	2011-07-11 00:00:00
`201120120AB973`	`CS53`	2011-06-21 00:00:00	1001	17	4	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:33	NULL	NULL	NULL	2011-06-21 00:00:00
`201120120AB973`	`CX25`	2011-05-27 00:00:00	1002	104835	12	5	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:33	NULL	NULL	NULL	2011-05-27 00:00:00
`201120120AB973`	`CX13`	2011-04-12 00:00:00	1002	51	7	2	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:34	NULL	NULL	NULL	2011-04-12 00:00:00
`201120120AB1081`	`CS72`	2011-06-14 00:00:00	1002	18	5	2	0	`(PASS)`	`LEG_ESI`	2011-06-14 12:15:15	NULL	NULL	NULL	2011-06-14 00:00:00
`201120120AB885`	`CX22`	2011-04-11 00:00:00	1003	51	6	2	6	`(FAIL)`	`LEG_ESI`	2011-04-12 09:15:06	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB868`	`CX22`	2011-04-11 00:00:00	1001	102516	13	0	1	`(PASS)`	`LEG_ESI`	2011-04-12 09:15:06	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB1081`	`CX25`	2011-05-18 00:00:00	1002	3310	11	5	1	`(PASS)`	`LEG_ESI`	2011-06-14 12:15:15	NULL	NULL	NULL	2011-05-18 00:00:00
`201120120AB1081`	`CX18`	2011-04-26 00:00:00	1001	51	5	2	0	`(PASS)`	`LEG_ESI`	2011-06-14 12:15:15	NULL	NULL	NULL	2011-04-26 00:00:00
`201120120AB464`	`CX22`	2011-04-11 00:00:00	1002	51	11	1	2	`(PASS)`	`LEG_ESI`	2011-04-12 09:15:08	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB76`	`CX22`	2011-04-11 00:00:00	1001	51	4	9	1	`(FAIL)`	`LEG_ESI`	2011-04-12 09:15:08	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB1308`	`CX22`	2011-04-11 00:00:00	1001	104864	12	0	2	`(PASS)`	`LEG_ESI`	2011-04-12 09:15:09	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB1291`	`CX22`	2011-04-11 00:00:00	1002	51	13	0	1	`(PASS)`	`LEG_ESI`	2011-04-12 09:15:09	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB1134`	`CX22`	2011-04-11 00:00:00	1002	51	14	0	0	`(PASS)`	`LEG_ESI`	2011-04-12 09:15:10	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB365`	`CX22`	2011-04-11 00:00:00	1003	44	12	1	1	`(PASS)`	`LEG_ESI`	2011-04-12 09:15:11	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB3`	`CX22`	2011-04-11 00:00:00	1002	44	14	0	0	`(PASS)`	`LEG_ESI`	2011-04-12 09:15:12	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB673`	`CS61`	2011-08-25 00:00:00	1002	3310	6	3	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:37	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB673`	`CS61`	2011-06-27 00:00:00	1001	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:37	NULL	NULL	NULL	2011-06-27 00:00:00
`201120120AB673`	`CS60`	2011-06-08 00:00:00	1002	18	6	3	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:38	NULL	NULL	NULL	2011-06-08 00:00:00
`201120120AB673`	`CX25`	2011-05-04 00:00:00	1001	3310	12	5	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:38	NULL	NULL	NULL	2011-05-04 00:00:00
`201120120AB673`	`CX08`	2011-04-12 00:00:00	1001	51	12	5	2	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:38	NULL	NULL	NULL	2011-04-12 00:00:00
`201120120AB668`	`CS61`	2011-08-25 00:00:00	1003	3310	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:39	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB668`	`CS61`	2011-06-27 00:00:00	1001	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:39	NULL	NULL	NULL	2011-06-27 00:00:00
`201120120AB668`	`CS44`	2011-06-15 00:00:00	1001	49	8	0	3	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:39	NULL	NULL	NULL	2011-06-15 00:00:00
`201120120AB83`	`CX16`	2011-04-11 00:00:00	1003	51	3	6	0	`(FAIL)`	`LEG_ESI`	2011-04-12 11:15:06	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB83`	`CX16`	2011-04-11 00:00:00	1004	104935	9	0	0	`(PASS)`	`LEG_ESI`	2011-04-12 11:15:06	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB668`	`CX25`	2011-05-11 00:00:00	1001	104972	16	0	1	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:40	NULL	NULL	NULL	2011-05-11 00:00:00
`201120120AB668`	`CX09`	2011-05-03 00:00:00	1002	51	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:40	NULL	NULL	NULL	2011-05-03 00:00:00
`201120120AB651`	`CS45`	2011-06-08 00:00:00	1003	18	3	2	0	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:40	NULL	NULL	NULL	2011-06-08 00:00:00
`201120120AB651`	`CX25`	2011-04-13 00:00:00	1001	3310	12	3	2	`(PASS)`	`LEG_ESI`	2011-09-06 21:17:41	NULL	NULL	NULL	2011-04-13 00:00:00
`201120120AB565`	`CS55`	2011-06-28 00:00:00	1001	18	8	1	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:00	NULL	NULL	NULL	2011-06-28 00:00:00
`201120120AB565`	`CX25`	2011-05-27 00:00:00	1002	3310	12	5	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:00	NULL	NULL	NULL	2011-05-27 00:00:00
`201120120AB565`	`CX16`	2011-04-11 00:00:00	1002	44	6	3	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:01	NULL	NULL	NULL	2011-04-11 00:00:00
`201120120AB638`	`CX16`	2011-04-25 00:00:00	1001	51	6	3	0	`(PASS)`	`LEG_ESI`	2011-05-19 14:15:50	NULL	NULL	NULL	2011-04-25 00:00:00
`201120120AB396`	`CS61`	2011-08-25 00:00:00	1003	104835	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:03	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB396`	`CS61`	2011-08-15 00:00:00	1002	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:03	NULL	NULL	NULL	2011-08-15 00:00:00
`201120120AB396`	`CS72`	2011-07-05 00:00:00	1001	18	7	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:03	NULL	NULL	NULL	2011-07-05 00:00:00
`201120120AB396`	`CS60`	2011-06-22 00:00:00	1002	102446	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:03	NULL	NULL	NULL	2011-06-22 00:00:00
